,MonthPE,Date,Daily_Temp,Daily_Precip,Daily_Humidity,Daily_Pressure,Daily_WindDir,Daily_WindSpeed,Daily_DNI,Daily_DHI,Daily_radiation
2020-03-07,3,2020-03-07,22.299999999999997,39.27692307692308,73.15384615384616,932.9846153846155,111.46153846153847,1.669230769230769,44.46153846153846,241.23076923076923,260.2307692307692
2020-03-08,3,2020-03-08,23.7923076923077,35.692307692307686,70.76923076923077,932.153846153846,110.38461538461539,1.9538461538461536,378.0769230769231,206.0,471.0
2020-03-09,3,2020-03-09,25.407692307692308,34.8,66.92307692307692,930.2076923076922,109.53846153846153,1.6076923076923078,657.6923076923077,100.53846153846153,568.5384615384615
2020-03-10,3,2020-03-10,25.730769230769234,36.715384615384615,68.84615384615384,929.376923076923,92.61538461538461,1.7615384615384615,575.4615384615385,122.46153846153847,553.3076923076923
2020-03-11,3,2020-03-11,26.099999999999998,41.13846153846154,70.84615384615384,929.653846153846,80.38461538461539,2.5230769230769234,598.5384615384615,117.15384615384616,553.3846153846154
2020-03-12,3,2020-03-12,26.084615384615386,39.62307692307692,72.92307692307692,930.0615384615384,81.61538461538461,2.5615384615384613,513.4615384615385,142.53846153846155,536.4615384615385
2020-03-13,3,2020-03-13,26.26153846153846,39.75384615384615,71.76923076923077,930.5384615384615,53.46153846153846,3.0999999999999996,587.3846153846154,118.07692307692308,550.5384615384615
2020-03-14,3,2020-03-14,26.307692307692307,41.223076923076924,68.76923076923077,930.6384615384615,77.07692307692308,2.746153846153846,660.3076923076923,88.76923076923077,559.2307692307693
2020-03-15,3,2020-03-15,27.03076923076923,43.84615384615385,64.84615384615384,929.4692307692308,165.07692307692307,1.223076923076923,337.38461538461536,223.15384615384616,478.46153846153845
2020-03-16,3,2020-03-16,25.215384615384615,45.407692307692315,76.15384615384616,929.2846153846153,91.0,1.5076923076923079,282.0769230769231,223.6153846153846,457.6923076923077
2020-03-17,3,2020-03-17,22.638461538461538,46.56923076923077,81.15384615384616,931.5692307692309,66.38461538461539,2.4384615384615382,95.76923076923077,293.2307692307692,363.46153846153845
2020-03-18,3,2020-03-18,24.02307692307692,41.861538461538466,70.61538461538461,932.2615384615385,66.07692307692308,2.869230769230769,150.6153846153846,271.3076923076923,372.61538461538464
2020-03-19,3,2020-03-19,24.961538461538456,43.04615384615384,68.61538461538461,931.476923076923,51.92307692307692,2.6307692307692303,291.53846153846155,214.46153846153845,444.7692307692308
2020-03-20,3,2020-03-20,24.884615384615383,39.74615384615385,69.3076923076923,931.6615384615384,54.84615384615385,2.7615384615384615,131.23076923076923,291.2307692307692,365.15384615384613
2020-03-21,3,2020-03-21,24.161538461538463,38.38461538461539,70.0,931.7076923076924,43.84615384615385,2.7307692307692304,452.3076923076923,163.15384615384616,494.2307692307692
2020-03-22,3,2020-03-22,23.476923076923075,44.94615384615384,74.76923076923077,933.0307692307694,59.92307692307692,1.953846153846154,44.0,283.84615384615387,313.7692307692308
2020-03-23,3,2020-03-23,20.476923076923075,48.15384615384616,91.38461538461539,934.6538461538462,125.92307692307692,1.3615384615384616,19.846153846153847,260.0,265.9230769230769
2020-03-24,3,2020-03-24,22.96153846153846,43.55384615384616,77.0,932.8307692307692,192.3846153846154,1.330769230769231,493.3076923076923,142.76923076923077,504.0
2020-03-25,3,2020-03-25,25.784615384615385,40.04615384615385,63.61538461538461,929.6307692307693,131.23076923076923,1.2692307692307692,362.46153846153845,137.76923076923077,399.38461538461536
2020-03-26,3,2020-03-26,26.576923076923077,43.54615384615385,66.3076923076923,928.0692307692308,124.15384615384616,1.2153846153846153,252.6153846153846,239.84615384615384,411.6923076923077
2020-03-27,3,2020-03-27,25.846153846153847,40.76153846153846,67.92307692307692,930.3999999999999,61.07692307692308,0.8692307692307693,91.6923076923077,219.3846153846154,299.38461538461536
2020-03-28,3,2020-03-28,25.415384615384617,40.49230769230769,68.92307692307692,932.853846153846,55.46153846153846,2.730769230769231,401.6923076923077,166.15384615384616,463.6923076923077
2020-03-29,3,2020-03-29,25.184615384615388,36.02307692307692,67.46153846153847,932.2153846153849,68.6923076923077,2.4692307692307693,245.92307692307693,241.53846153846155,401.15384615384613
2020-03-30,3,2020-03-30,25.46153846153846,30.176923076923078,66.6923076923077,930.9692307692308,51.76923076923077,3.0307692307692307,597.0769230769231,104.38461538461539,518.6923076923077
2020-03-31,3,2020-03-31,25.215384615384615,31.784615384615385,65.23076923076923,931.3076923076923,52.46153846153846,3.3230769230769233,606.3846153846154,96.76923076923077,518.7692307692307
2020-04-01,4,2020-04-01,25.93846153846154,27.830769230769228,59.23076923076923,931.7230769230769,101.38461538461539,2.4076923076923076,665.2307692307693,77.76923076923077,529.2307692307693
2020-04-02,4,2020-04-02,25.084615384615386,28.307692307692307,58.38461538461539,932.7846153846151,66.46153846153847,3.5846153846153848,328.46153846153845,217.46153846153845,435.2307692307692
2020-04-03,4,2020-04-03,23.692307692307693,26.78461538461538,63.61538461538461,933.5923076923077,79.23076923076923,2.646153846153846,302.61538461538464,203.76923076923077,397.84615384615387
2020-04-04,4,2020-04-04,24.50769230769231,29.923076923076923,61.69230769230769,932.8000000000001,58.61538461538461,2.4076923076923076,519.8461538461538,137.30769230769232,486.3076923076923
2020-04-05,4,2020-04-05,25.5,36.12500000000001,57.25,931.7916666666665,110.25,1.866666666666667,336.75,170.25,429.3333333333333
2020-04-06,4,2020-04-06,26.076923076923077,32.46153846153846,56.69230769230769,930.2615384615383,181.07692307692307,1.5307692307692307,356.2307692307692,141.69230769230768,399.0
2020-04-07,4,2020-04-07,27.053846153846152,31.72307692307692,55.92307692307692,929.6846153846153,135.23076923076923,1.3692307692307693,276.3076923076923,131.07692307692307,322.9230769230769
2020-04-08,4,2020-04-08,26.98461538461538,34.6,55.84615384615385,931.2769230769229,145.46153846153845,1.623076923076923,332.3076923076923,173.3846153846154,400.61538461538464
2020-04-09,4,2020-04-09,24.591666666666665,39.46666666666666,64.66666666666667,935.1666666666666,63.0,3.633333333333334,332.0833333333333,232.0,450.75
2020-04-10,4,2020-04-10,24.116666666666664,36.36666666666667,64.16666666666667,935.6083333333335,64.25,4.183333333333333,12.333333333333334,281.9166666666667,291.0833333333333
2020-04-11,4,2020-04-11,24.34166666666667,36.59166666666666,61.833333333333336,934.7333333333332,49.083333333333336,3.25,374.8333333333333,186.58333333333334,472.9166666666667
2020-04-12,4,2020-04-12,25.716666666666665,37.449999999999996,58.166666666666664,932.7583333333333,87.91666666666667,1.866666666666667,390.25,150.0,466.75
2020-04-13,4,2020-04-13,26.9,30.75384615384616,50.69230769230769,931.4461538461538,118.0,1.669230769230769,640.3076923076923,74.6923076923077,494.46153846153845
2020-04-14,4,2020-04-14,27.199999999999996,32.23076923076923,49.61538461538461,931.0923076923076,104.38461538461539,2.3153846153846156,565.4615384615385,95.76923076923077,481.0
2020-04-15,4,2020-04-15,27.56153846153846,31.315384615384616,51.0,931.2615384615383,101.38461538461539,1.9307692307692306,334.15384615384613,109.3076923076923,355.38461538461536
2020-04-16,4,2020-04-16,27.861538461538462,32.03846153846153,49.61538461538461,930.8076923076925,102.0,3.0,481.53846153846155,103.3076923076923,449.61538461538464
2020-04-17,4,2020-04-17,27.658333333333328,32.65,51.833333333333336,931.1750000000001,51.666666666666664,2.974999999999999,588.0,99.41666666666667,505.6666666666667
2020-04-18,4,2020-04-18,26.800000000000004,32.04615384615384,54.30769230769231,934.0846153846154,63.15384615384615,2.4538461538461536,624.4615384615385,76.76923076923077,477.9230769230769
2020-04-19,4,2020-04-19,25.63333333333333,29.908333333333335,56.25,936.2083333333334,85.83333333333333,2.2583333333333333,435.4166666666667,161.33333333333334,465.9166666666667
2020-04-20,4,2020-04-20,24.191666666666666,20.05833333333333,44.083333333333336,935.3916666666665,113.91666666666667,1.825,675.25,80.58333333333333,525.3333333333334
2020-04-21,4,2020-04-21,23.450000000000003,13.141666666666671,39.583333333333336,934.4499999999999,144.41666666666666,1.366666666666667,757.5833333333334,63.666666666666664,539.75
2020-04-22,4,2020-04-22,24.291666666666668,16.575,41.416666666666664,934.2499999999999,130.75,1.4750000000000003,758.6666666666666,58.916666666666664,533.5
2020-04-23,4,2020-04-23,23.808333333333326,21.133333333333336,48.916666666666664,934.7666666666668,80.08333333333333,2.0916666666666663,701.6666666666666,77.25,517.25
2020-04-24,4,2020-04-24,23.575000000000003,25.816666666666674,56.5,933.7083333333334,78.33333333333333,2.7583333333333333,496.9166666666667,114.16666666666667,452.25
2020-04-25,4,2020-04-25,24.625,23.3,50.833333333333336,932.6500000000001,112.0,2.3,470.0833333333333,157.66666666666666,465.5
2020-04-26,4,2020-04-26,25.749999999999996,23.66666666666667,44.416666666666664,933.6916666666666,113.66666666666667,2.0999999999999996,680.6666666666666,75.91666666666667,506.0
2020-04-27,4,2020-04-27,25.233333333333334,25.241666666666664,47.75,935.1333333333333,49.583333333333336,3.3166666666666664,692.5,70.5,503.5833333333333
2020-04-28,4,2020-04-28,25.358333333333334,21.258333333333336,46.833333333333336,934.875,82.41666666666667,3.4250000000000007,708.0,67.66666666666667,506.25
2020-04-29,4,2020-04-29,26.191666666666666,24.849999999999994,45.833333333333336,934.5166666666668,57.166666666666664,2.85,667.6666666666666,73.5,495.25
2020-04-30,4,2020-04-30,26.566666666666666,24.841666666666665,40.833333333333336,935.4416666666666,103.5,1.8583333333333332,648.0833333333334,81.33333333333333,491.5833333333333
2020-05-01,5,2020-05-01,27.066666666666666,19.758333333333333,28.166666666666668,935.6916666666667,137.16666666666666,2.2499999999999996,694.3333333333334,70.33333333333333,498.9166666666667
2020-05-02,5,2020-05-02,25.825,25.325,43.416666666666664,935.5833333333334,59.166666666666664,2.191666666666667,545.75,118.5,463.75
2020-05-03,5,2020-05-03,25.85833333333333,25.98333333333333,48.333333333333336,933.9916666666667,64.41666666666667,2.7583333333333333,633.5833333333334,83.25,480.5833333333333
2020-05-04,5,2020-05-04,25.725000000000005,24.941666666666666,44.166666666666664,934.0250000000001,55.333333333333336,2.9166666666666665,612.3333333333334,89.83333333333333,477.5833333333333
2020-05-05,5,2020-05-05,24.466666666666665,22.95,41.333333333333336,936.6333333333336,67.66666666666667,2.858333333333333,604.6666666666666,90.33333333333333,475.5833333333333
2020-05-06,5,2020-05-06,23.275000000000002,19.35833333333333,44.666666666666664,936.7916666666665,85.58333333333333,1.9583333333333333,659.0,78.91666666666667,482.75
2020-05-07,5,2020-05-07,23.55,21.316666666666666,44.333333333333336,936.4333333333335,67.33333333333333,2.533333333333333,373.0,167.33333333333334,422.6666666666667
2020-05-08,5,2020-05-08,23.433333333333334,22.74166666666667,48.75,936.6500000000001,75.16666666666667,2.4166666666666665,660.8333333333334,68.25,475.75
2020-05-09,5,2020-05-09,22.966666666666665,21.724999999999998,51.083333333333336,936.975,75.08333333333333,2.4,540.3333333333334,108.91666666666667,450.6666666666667
2020-05-10,5,2020-05-10,22.808333333333337,17.908333333333335,51.0,937.6,75.0,2.9000000000000004,563.4166666666666,98.91666666666667,458.0833333333333
2020-05-11,5,2020-05-11,21.825000000000003,21.816666666666663,55.833333333333336,937.2416666666664,109.08333333333333,2.1666666666666665,454.8333333333333,139.25,425.0
2020-05-12,5,2020-05-12,23.40833333333333,22.625,50.5,934.9666666666668,148.5,1.8333333333333333,651.8333333333334,74.41666666666667,464.0
2020-05-13,5,2020-05-13,24.166666666666668,12.6,27.833333333333332,933.9749999999999,179.33333333333334,1.5,727.75,57.833333333333336,481.5833333333333
2020-05-14,5,2020-05-14,24.066666666666663,12.658333333333331,26.416666666666668,935.0250000000001,128.16666666666666,2.0333333333333337,721.3333333333334,59.75,479.1666666666667
2020-05-15,5,2020-05-15,22.750000000000004,16.633333333333333,40.916666666666664,935.8666666666667,83.25,2.225,666.1666666666666,72.66666666666667,466.1666666666667
2020-05-16,5,2020-05-16,23.558333333333334,15.150000000000004,39.416666666666664,936.0583333333333,139.91666666666666,1.8583333333333334,656.9166666666666,74.5,465.4166666666667
2020-05-17,5,2020-05-17,22.03333333333333,13.4,36.75,939.2166666666666,67.58333333333333,2.5500000000000003,615.0,78.41666666666667,457.25
2020-05-18,5,2020-05-18,21.283333333333335,13.083333333333336,40.75,938.6166666666667,118.25,2.1,663.4166666666666,71.83333333333333,463.3333333333333
2020-05-19,5,2020-05-19,21.441666666666663,14.1,46.083333333333336,938.2999999999998,111.91666666666667,2.058333333333333,697.8333333333334,59.666666666666664,464.0833333333333
2020-05-20,5,2020-05-20,21.225,13.875,44.416666666666664,938.5333333333332,62.666666666666664,2.5500000000000003,663.3333333333334,68.25,458.25
2020-05-21,5,2020-05-21,20.925,14.875,45.083333333333336,939.3499999999999,61.5,2.458333333333333,656.9166666666666,65.66666666666667,455.5833333333333
2020-05-22,5,2020-05-22,20.75,14.749999999999998,46.583333333333336,939.5916666666667,94.16666666666667,1.95,697.9166666666666,56.75,457.4166666666667
2020-05-23,5,2020-05-23,21.150000000000002,14.633333333333333,48.0,938.5,116.08333333333333,2.0583333333333336,663.75,71.25,451.0
2020-05-24,5,2020-05-24,21.424999999999997,16.641666666666666,49.916666666666664,936.9666666666667,118.58333333333333,1.9249999999999998,655.3333333333334,74.41666666666667,444.75
2020-05-25,5,2020-05-25,22.400000000000002,17.425,45.083333333333336,934.1166666666667,124.83333333333333,1.7999999999999998,611.75,88.66666666666667,437.25
2020-05-26,5,2020-05-26,24.55,20.941666666666666,41.416666666666664,931.4583333333331,112.08333333333333,1.2166666666666666,396.0833333333333,145.25,393.3333333333333
2020-05-27,5,2020-05-27,24.558333333333334,13.299999999999999,27.75,934.0833333333335,185.58333333333334,2.7416666666666667,675.25,66.0,449.25
2020-05-28,5,2020-05-28,22.366666666666664,10.008333333333335,20.916666666666668,935.9916666666668,144.5,1.9333333333333336,703.8333333333334,59.583333333333336,454.6666666666667
2020-05-29,5,2020-05-29,22.058333333333337,15.483333333333333,39.583333333333336,935.5416666666666,117.66666666666667,2.1333333333333333,632.8333333333334,74.5,438.0
2020-05-30,5,2020-05-30,23.25,15.908333333333331,43.916666666666664,935.9666666666667,125.0,2.0500000000000003,634.0,73.25,436.5833333333333
2020-05-31,5,2020-05-31,23.21666666666667,19.15833333333333,44.583333333333336,938.0083333333333,111.33333333333333,1.9666666666666666,576.0,83.58333333333333,423.6666666666667
2020-06-01,6,2020-06-01,21.96666666666667,15.691666666666668,47.666666666666664,938.8749999999999,87.08333333333333,2.616666666666666,667.4166666666666,61.5,437.8333333333333
2020-06-02,6,2020-06-02,20.991666666666664,14.15,46.5,938.6916666666667,112.83333333333333,2.1999999999999997,692.75,55.083333333333336,441.0833333333333
2020-06-03,6,2020-06-03,20.633333333333336,15.600000000000001,51.5,937.0583333333334,100.5,2.4,665.1666666666666,61.75,435.25
2020-06-04,6,2020-06-04,21.35833333333333,23.13333333333333,55.916666666666664,936.4583333333334,83.91666666666667,2.75,576.9166666666666,86.41666666666667,415.9166666666667
2020-06-05,6,2020-06-05,21.025000000000002,25.566666666666663,60.333333333333336,937.2833333333333,76.75,2.5916666666666663,205.5,181.5,324.0
2020-06-06,6,2020-06-06,21.458333333333332,20.866666666666667,49.083333333333336,938.1083333333332,115.75,1.875,461.3333333333333,123.08333333333333,395.6666666666667
2020-06-07,6,2020-06-07,20.983333333333334,18.224999999999998,49.583333333333336,937.6833333333334,106.66666666666667,1.6916666666666667,628.6666666666666,66.66666666666667,425.9166666666667
